,state
0,Ladakh
1,Jammu Kashmir
2,Himachal Pradesh
3,Punjab
4,Uttarakhand
5,Uttar Pradesh
6,Haryana
7,Rajasthan
8,Gujarat
9,Bihar
10,Madhya Pradesh
11,Maharashtra
12,Telangana
13,Karnataka
14,Goa
15,Kerala
16,Andhra Pradesh
17,Odisha
18,Chhattisgarh
19,Jharkhand
20,West Bengal
21,Arunachal Pradesh
22,Nagaland
23,Assam
24,Meghalaya
25,Manipur
26,Sikkim
27,Delhi
28,Andaman and Nicobar Islands
29,Chandigarh
30,Dadra and Nagar Haveli and Daman and Diu
31,Lakshadweep
32,Puducherry
